Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,6229,1,2,0.031144122827848064,0.031145,8.771721519348907e-07,6,6
F2,400000,400000,3162,1,2,0.00790436057795052,0.007905,6.394220494806285e-07,1,3
F3,100000,100000,1310,1,2,0.013099672800396478,0.0131,3.271996035225655e-07,6,12
F4,400000,400000,1441,1,2,0.003602454967112978,0.0036025,4.503288702183139e-08,6,3
F5,400000,400000,2486,1,2,0.006214135016667899,0.006215,8.649833321012351e-07,5,3
F6,400000,400000,9126,1,2,0.022814609433184807,0.022815,3.905668151914232e-07,6,3
F7,400000,400000,3011,1,2,0.007526349242833352,0.0075275,1.1507571666480657e-06,7,3
F8,400000,400000,6022,1,2,0.015056086960341775,0.015055,1.0869603417739543e-06,5,3
F9,400000,400000,1061,1,2,0.0026518429381811037,0.0026525,6.57061818896184e-07,4,3
F10,200000,200000,4647,1,2,0.023234422508854657,0.023235,5.774911453412801e-07,3,6
F11,200000,200000,7024,1,2,0.035122243872142245,0.03512,2.243872142246306e-06,3,6
F12,200000,200000,7551,1,2,0.03775380698534847,0.037755,1.1930146515265472e-06,3,6
F13,400000,400000,2563,1,2,0.006408433996398566,0.0064075,9.339963985659228e-07,4,3
F14,400000,400000,1003,1,2,0.00250676460307786,0.0025075,7.353969221400927e-07,5,3
F15,100000,100000,2915,1,2,0.0291496532732044,0.02915,3.467267955976905e-07,4,12
F16,400000,400000,5769,1,2,0.014422305832874072,0.0144225,1.9416712592791596e-07,4,3
F17,400000,400000,1498,1,2,0.003746154475358643,0.003745,1.154475358642812e-06,2,3
F18,400000,400000,3935,1,2,0.00983815632085705,0.0098375,6.563208570491835e-07,4,3
F19,100000,100000,3064,1,2,0.03064169676563744,0.03064,1.6967656374378137e-06,3,12
F20,400000,400000,600,1,2,0.0009299211805794405,0.0015,0.0005700788194205595,1,3
F21,200000,200000,9279,1,2,0.046396591641024554,0.046395,1.5916410245550572e-06,3,6
F22,400000,400000,913,1,2,0.002282096236842057,0.0022825,4.0376315794260487e-07,7,3
F23,100000,100000,3216,1,2,0.03216202474807911,0.03216,2.0247480791088512e-06,4,12
F24,400000,400000,4435,1,2,0.011087318866430274,0.0110875,1.8113356972659922e-07,6,3
F25,400000,400000,6167,1,2,0.01541809177930914,0.0154175,5.917793091392287e-07,3,3
F26,200000,200000,2371,1,2,0.011853966928277782,0.011855,1.033071722217685e-06,5,6
F27,400000,400000,9319,1,2,0.023296547558837477,0.0232975,9.524411625216889e-07,1,3
F28,400000,400000,600,1,2,0.0012232929512449031,0.0015,0.0002767070487550969,4,3
F29,200000,200000,8947,1,2,0.044734847038969516,0.044735,1.5296103048068055e-07,4,6
F30,200000,200000,1320,1,2,0.00660066115992769,0.0066,6.611599276899055e-07,3,6
F31,100000,100000,6770,1,2,0.0676953859680845,0.0677,4.614031915498029e-06,3,12
F32,400000,400000,1409,1,2,0.0035230828037449147,0.0035225,5.828037449146471e-07,3,3
F33,100000,100000,3735,1,2,0.037349956941714335,0.03735,4.3058285666142115e-08,4,12
F34,400000,400000,6551,1,2,0.016377187382595082,0.0163775,3.1261740491769774e-07,6,3
F35,400000,400000,5897,1,2,0.014742769848269804,0.0147425,2.6984826980401555e-07,1,3
F36,100000,100000,1425,1,2,0.014249323009845966,0.01425,6.769901540349538e-07,3,12
F37,400000,400000,662,1,2,0.0016549195270645078,0.001655,8.047293549215927e-08,2,3
F38,400000,400000,7427,1,2,0.018566809236033516,0.0185675,6.907639664849308e-07,4,3
F39,400000,400000,600,1,2,0.0003635058580807038,0.0015,0.0011364941419192962,6,3
F40,400000,400000,3722,1,2,0.009304490094684731,0.009305,5.099053152698985e-07,3,3
F41,400000,400000,664,1,2,0.0016600436524132345,0.00166,4.365241323446567e-08,1,3
F42,200000,200000,3296,1,2,0.01648094761038696,0.01648,9.476103869573982e-07,1,6
F43,400000,400000,10649,1,2,0.02662289929796592,0.0266225,3.992979659209195e-07,6,3
F44,400000,400000,1829,1,2,0.004572195211268684,0.0045725,3.047887313159525e-07,6,3
F45,400000,400000,3448,1,2,0.008618904784344322,0.00862,1.0952156556769121e-06,7,3
F46,100000,100000,6317,1,2,0.06317029746085394,0.06317,2.9746085393467236e-07,4,12
F47,100000,100000,1931,1,2,0.01931100241231696,0.01931,1.002412316958301e-06,4,12
F48,400000,400000,3535,1,2,0.008836628134914355,0.0088375,8.718650856449905e-07,1,3
